check,severity,entity,iri,field,message
definitions,WARNING,CopticChristianity,http://kbpedia.org/kko/rc/CopticChristianity,definition,short definition (4 words; floor 6)
definitions,WARNING,CopticLanguage,http://kbpedia.org/kko/rc/CopticLanguage,definition,short definition (4 words; floor 6)
definitions,WARNING,CopticWriting,http://kbpedia.org/kko/rc/CopticWriting,definition,short definition (5 words; floor 6)
definitions,WARNING,CornBasedSweetener,http://kbpedia.org/kko/rc/CornBasedSweetener,definition,short definition (2 words; floor 6)
definitions,WARNING,CornPlant,http://kbpedia.org/kko/rc/CornPlant,definition,short definition (3 words; floor 6)
definitions,WARNING,CornishLanguageSurname,http://kbpedia.org/kko/rc/CornishLanguageSurname,definition,short definition (5 words; floor 6)
definitions,WARNING,CorrespondentOfCicero,http://kbpedia.org/kko/rc/CorrespondentOfCicero,definition,short definition (5 words; floor 6)
definitions,WARNING,Corrientes_ProvinceArgentina,http://kbpedia.org/kko/rc/Corrientes_ProvinceArgentina,definition,short definition (5 words; floor 6)
definitions,WARNING,CorsicanCulture,http://kbpedia.org/kko/rc/CorsicanCulture,definition,short definition (4 words; floor 6)
definitions,WARNING,Corvus_Constellation,http://kbpedia.org/kko/rc/Corvus_Constellation,definition,short definition (5 words; floor 6)
definitions,WARNING,CorynebacteriumDiphtheriae,http://kbpedia.org/kko/rc/CorynebacteriumDiphtheriae,definition,short definition (5 words; floor 6)
definitions,WARNING,CostaRica,http://kbpedia.org/kko/rc/CostaRica,definition,short definition (5 words; floor 6)
definitions,WARNING,CostaRicanDiaspora,http://kbpedia.org/kko/rc/CostaRicanDiaspora,definition,short definition (3 words; floor 6)
definitions,WARNING,CostaRicanEsperantist,http://kbpedia.org/kko/rc/CostaRicanEsperantist,definition,short definition (3 words; floor 6)
definitions,WARNING,CostaRicanMen,http://kbpedia.org/kko/rc/CostaRicanMen,definition,short definition (3 words; floor 6)
definitions,WARNING,CostaRicanWomen,http://kbpedia.org/kko/rc/CostaRicanWomen,definition,short definition (3 words; floor 6)
definitions,WARNING,CouncilOfTheEuropeanUnion,http://kbpedia.org/kko/rc/CouncilOfTheEuropeanUnion,definition,short definition (5 words; floor 6)
definitions,WARNING,CounselingPsychology,http://kbpedia.org/kko/rc/CounselingPsychology,definition,short definition (4 words; floor 6)
definitions,WARNING,CountQuantity,http://kbpedia.org/kko/rc/CountQuantity,definition,long definition (183 words; ceiling 180)
definitions,WARNING,CountiesInSouthernCalifornia,http://kbpedia.org/kko/rc/CountiesInSouthernCalifornia,definition,short definition (4 words; floor 6)
definitions,WARNING,CountiesOfCroatia,http://kbpedia.org/kko/rc/CountiesOfCroatia,definition,short definition (5 words; floor 6)
definitions,WARNING,CountiesOfLithuania,http://kbpedia.org/kko/rc/CountiesOfLithuania,definition,short definition (5 words; floor 6)
definitions,WARNING,CountiesOfNewBrunswick,http://kbpedia.org/kko/rc/CountiesOfNewBrunswick,definition,short definition (4 words; floor 6)
definitions,WARNING,CountiesOfNovaScotia,http://kbpedia.org/kko/rc/CountiesOfNovaScotia,definition,short definition (4 words; floor 6)
definitions,WARNING,CountiesOfPrinceEdwardIsland,http://kbpedia.org/kko/rc/CountiesOfPrinceEdwardIsland,definition,short definition (5 words; floor 6)
definitions,WARNING,CountiesOfScotland,http://kbpedia.org/kko/rc/CountiesOfScotland,definition,short definition (3 words; floor 6)
definitions,WARNING,CountiesOfWales,http://kbpedia.org/kko/rc/CountiesOfWales,definition,short definition (3 words; floor 6)
definitions,WARNING,CountriesInAfrica,http://kbpedia.org/kko/rc/CountriesInAfrica,definition,short definition (3 words; floor 6)
definitions,WARNING,CountriesInAsia,http://kbpedia.org/kko/rc/CountriesInAsia,definition,short definition (3 words; floor 6)
definitions,WARNING,CountriesInCentralAmerica,http://kbpedia.org/kko/rc/CountriesInCentralAmerica,definition,short definition (4 words; floor 6)
definitions,WARNING,CountriesInEurope,http://kbpedia.org/kko/rc/CountriesInEurope,definition,short definition (3 words; floor 6)
definitions,WARNING,CountriesInOceania,http://kbpedia.org/kko/rc/CountriesInOceania,definition,short definition (3 words; floor 6)
definitions,WARNING,CountryMusicGenre,http://kbpedia.org/kko/rc/CountryMusicGenre,definition,short definition (3 words; floor 6)
definitions,WARNING,CountryMusicRecordLabel,http://kbpedia.org/kko/rc/CountryMusicRecordLabel,definition,short definition (4 words; floor 6)
definitions,WARNING,CountryRadioStation,http://kbpedia.org/kko/rc/CountryRadioStation,definition,short definition (3 words; floor 6)
definitions,WARNING,CountsOfHabsburg,http://kbpedia.org/kko/rc/CountsOfHabsburg,definition,short definition (3 words; floor 6)
definitions,WARNING,CountsOfProvence,http://kbpedia.org/kko/rc/CountsOfProvence,definition,short definition (3 words; floor 6)
definitions,WARNING,CountsOfVermandois,http://kbpedia.org/kko/rc/CountsOfVermandois,definition,short definition (3 words; floor 6)
definitions,WARNING,County_Kansas,http://kbpedia.org/kko/rc/County_Kansas,definition,short definition (3 words; floor 6)
definitions,WARNING,County_Kentucky,http://kbpedia.org/kko/rc/County_Kentucky,definition,short definition (4 words; floor 6)
definitions,WARNING,County_NorthCarolina,http://kbpedia.org/kko/rc/County_NorthCarolina,definition,short definition (4 words; floor 6)
definitions,WARNING,County_NorthKorea,http://kbpedia.org/kko/rc/County_NorthKorea,definition,short definition (5 words; floor 6)
definitions,WARNING,County_Texas,http://kbpedia.org/kko/rc/County_Texas,definition,short definition (4 words; floor 6)
definitions,WARNING,County_Virginia,http://kbpedia.org/kko/rc/County_Virginia,definition,short definition (4 words; floor 6)
definitions,WARNING,Courageous_classAircraftCarrier,http://kbpedia.org/kko/rc/Courageous_classAircraftCarrier,definition,short definition (5 words; floor 6)
definitions,WARNING,Courbet_classBattleship,http://kbpedia.org/kko/rc/Courbet_classBattleship,definition,short definition (4 words; floor 6)
definitions,WARNING,Cow,http://kbpedia.org/kko/rc/Cow,definition,short definition (2 words; floor 6)
definitions,WARNING,Cowshed,http://kbpedia.org/kko/rc/Cowshed,definition,short definition (5 words; floor 6)
definitions,WARNING,CrabFishery,http://kbpedia.org/kko/rc/CrabFishery,definition,short definition (4 words; floor 6)
definitions,WARNING,CreationistObjectionsToEvolution,http://kbpedia.org/kko/rc/CreationistObjectionsToEvolution,definition,short definition (4 words; floor 6)
definitions,WARNING,Creativity,http://kbpedia.org/kko/rc/Creativity,definition,short definition (4 words; floor 6)
definitions,WARNING,CricketField,http://kbpedia.org/kko/rc/CricketField,definition,short definition (3 words; floor 6)
definitions,WARNING,Cricket_TheGame,http://kbpedia.org/kko/rc/Cricket_TheGame,definition,short definition (4 words; floor 6)
definitions,WARNING,CriminalSubculture,http://kbpedia.org/kko/rc/CriminalSubculture,definition,short definition (4 words; floor 6)
definitions,WARNING,Criminology,http://kbpedia.org/kko/rc/Criminology,definition,short definition (3 words; floor 6)
definitions,WARNING,CriminologyHandbookAndManual,http://kbpedia.org/kko/rc/CriminologyHandbookAndManual,definition,short definition (4 words; floor 6)
definitions,WARNING,CriminologyInTheUnitedKingdom,http://kbpedia.org/kko/rc/CriminologyInTheUnitedKingdom,definition,short definition (5 words; floor 6)
definitions,WARNING,CroatiaNationalFootballTeam,http://kbpedia.org/kko/rc/CroatiaNationalFootballTeam,definition,short definition (4 words; floor 6)
definitions,WARNING,CroatianInscription,http://kbpedia.org/kko/rc/CroatianInscription,definition,short definition (2 words; floor 6)
definitions,WARNING,CroatianJew,http://kbpedia.org/kko/rc/CroatianJew,definition,short definition (4 words; floor 6)
definitions,WARNING,CroatianSpeakingCountryOrTerritory,http://kbpedia.org/kko/rc/CroatianSpeakingCountryOrTerritory,definition,short definition (4 words; floor 6)
definitions,WARNING,CrossCountrySkiingCompetition,http://kbpedia.org/kko/rc/CrossCountrySkiingCompetition,definition,short definition (3 words; floor 6)
definitions,WARNING,CrossCountrySkiingInSweden,http://kbpedia.org/kko/rc/CrossCountrySkiingInSweden,definition,short definition (4 words; floor 6)
definitions,WARNING,Crossbow,http://kbpedia.org/kko/rc/Crossbow,definition,short definition (5 words; floor 6)
definitions,WARNING,CrossingsByRiver,http://kbpedia.org/kko/rc/CrossingsByRiver,definition,short definition (5 words; floor 6)
definitions,WARNING,CrownPrincesOfHanover,http://kbpedia.org/kko/rc/CrownPrincesOfHanover,definition,short definition (4 words; floor 6)
definitions,WARNING,CrownPrincessOfSweden,http://kbpedia.org/kko/rc/CrownPrincessOfSweden,definition,short definition (4 words; floor 6)
definitions,WARNING,Cryptography,http://kbpedia.org/kko/rc/Cryptography,definition,short definition (3 words; floor 6)
definitions,WARNING,CryptologicEducation,http://kbpedia.org/kko/rc/CryptologicEducation,definition,short definition (3 words; floor 6)
definitions,WARNING,Crystallography,http://kbpedia.org/kko/rc/Crystallography,definition,short definition (3 words; floor 6)
definitions,WARNING,CubanAmericanCuisine,http://kbpedia.org/kko/rc/CubanAmericanCuisine,definition,short definition (2 words; floor 6)
definitions,WARNING,CucumberPlant,http://kbpedia.org/kko/rc/CucumberPlant,definition,short definition (3 words; floor 6)
definitions,WARNING,CulturalAnthropology,http://kbpedia.org/kko/rc/CulturalAnthropology,definition,short definition (4 words; floor 6)
definitions,WARNING,CulturalAspectsOfDeath,http://kbpedia.org/kko/rc/CulturalAspectsOfDeath,definition,short definition (4 words; floor 6)
definitions,WARNING,CulturalDepictionsOfSpiders,http://kbpedia.org/kko/rc/CulturalDepictionsOfSpiders,definition,short definition (4 words; floor 6)
definitions,WARNING,Culture_Specification,http://kbpedia.org/kko/rc/Culture_Specification,definition,long definition (202 words; ceiling 180)
definitions,WARNING,Cunene_ProvinceAngola,http://kbpedia.org/kko/rc/Cunene_ProvinceAngola,definition,short definition (5 words; floor 6)
definitions,WARNING,CurlyCoatedRetriever,http://kbpedia.org/kko/rc/CurlyCoatedRetriever,definition,short definition (4 words; floor 6)
definitions,WARNING,CurrenciesByCountry,http://kbpedia.org/kko/rc/CurrenciesByCountry,definition,short definition (5 words; floor 6)
definitions,WARNING,CurrenciesWithMultipleBanknoteIssuers,http://kbpedia.org/kko/rc/CurrenciesWithMultipleBanknoteIssuers,definition,short definition (5 words; floor 6)
definitions,WARNING,CurrencyTrader,http://kbpedia.org/kko/rc/CurrencyTrader,definition,short definition (4 words; floor 6)
definitions,WARNING,CurrentSource,http://kbpedia.org/kko/rc/CurrentSource,definition,short definition (5 words; floor 6)
definitions,WARNING,CurvaceousPhysicalBuild,http://kbpedia.org/kko/rc/CurvaceousPhysicalBuild,definition,short definition (5 words; floor 6)
definitions,WARNING,CustomWheel,http://kbpedia.org/kko/rc/CustomWheel,definition,short definition (5 words; floor 6)
definitions,WARNING,Cutter_NavalWatercraft,http://kbpedia.org/kko/rc/Cutter_NavalWatercraft,definition,short definition (5 words; floor 6)
definitions,WARNING,CyanogenChloride,http://kbpedia.org/kko/rc/CyanogenChloride,definition,short definition (5 words; floor 6)
definitions,WARNING,CyberAttackOnEnergySector,http://kbpedia.org/kko/rc/CyberAttackOnEnergySector,definition,short definition (5 words; floor 6)
definitions,WARNING,CyberpunkCulture,http://kbpedia.org/kko/rc/CyberpunkCulture,definition,short definition (4 words; floor 6)
definitions,WARNING,Cyclops_classMonitor,http://kbpedia.org/kko/rc/Cyclops_classMonitor,definition,short definition (4 words; floor 6)
definitions,WARNING,Cygnus_Constellation,http://kbpedia.org/kko/rc/Cygnus_Constellation,definition,short definition (5 words; floor 6)
definitions,WARNING,Cytokinesis_MeiosisI,http://kbpedia.org/kko/rc/Cytokinesis_MeiosisI,definition,short definition (4 words; floor 6)
definitions,WARNING,CzechGrammar,http://kbpedia.org/kko/rc/CzechGrammar,definition,short definition (5 words; floor 6)
definitions,WARNING,CzechJew,http://kbpedia.org/kko/rc/CzechJew,definition,short definition (2 words; floor 6)
definitions,WARNING,CzechLanguage,http://kbpedia.org/kko/rc/CzechLanguage,definition,short definition (4 words; floor 6)
definitions,WARNING,CzechLanguageSurname,http://kbpedia.org/kko/rc/CzechLanguageSurname,definition,short definition (2 words; floor 6)
definitions,WARNING,CzechRepublic,http://kbpedia.org/kko/rc/CzechRepublic,definition,short definition (5 words; floor 6)
definitions,WARNING,CzechSpeakingCountryOrTerritory,http://kbpedia.org/kko/rc/CzechSpeakingCountryOrTerritory,definition,short definition (4 words; floor 6)
definitions,WARNING,CzechoslovakJew,http://kbpedia.org/kko/rc/CzechoslovakJew,definition,short definition (2 words; floor 6)
definitions,WARNING,DTPForOSX,http://kbpedia.org/kko/rc/DTPForOSX,definition,short definition (5 words; floor 6)
definitions,WARNING,DTPForWindows,http://kbpedia.org/kko/rc/DTPForWindows,definition,short definition (5 words; floor 6)
definitions,WARNING,DVDManufacturing,http://kbpedia.org/kko/rc/DVDManufacturing,definition,short definition (3 words; floor 6)
definitions,WARNING,Dahra_HofraOilField,http://kbpedia.org/kko/rc/Dahra_HofraOilField,definition,short definition (5 words; floor 6)
definitions,WARNING,DahukProvinceIraq,http://kbpedia.org/kko/rc/DahukProvinceIraq,definition,short definition (5 words; floor 6)
definitions,WARNING,DailyRoutine,http://kbpedia.org/kko/rc/DailyRoutine,definition,short definition (4 words; floor 6)
definitions,WARNING,DallasStars,http://kbpedia.org/kko/rc/DallasStars,definition,short definition (3 words; floor 6)
definitions,WARNING,Damp,http://kbpedia.org/kko/rc/Damp,definition,short definition (1 words; floor 6)
definitions,WARNING,DanceEquipment,http://kbpedia.org/kko/rc/DanceEquipment,definition,short definition (4 words; floor 6)
definitions,WARNING,DanceFormsInClassicalMusic,http://kbpedia.org/kko/rc/DanceFormsInClassicalMusic,definition,short definition (5 words; floor 6)
definitions,WARNING,DanishChildren,http://kbpedia.org/kko/rc/DanishChildren,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishDiaspora,http://kbpedia.org/kko/rc/DanishDiaspora,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishEsperantist,http://kbpedia.org/kko/rc/DanishEsperantist,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishFamily,http://kbpedia.org/kko/rc/DanishFamily,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishFreemason,http://kbpedia.org/kko/rc/DanishFreemason,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishHumanist,http://kbpedia.org/kko/rc/DanishHumanist,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishJew,http://kbpedia.org/kko/rc/DanishJew,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishLanguageSurname,http://kbpedia.org/kko/rc/DanishLanguageSurname,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishLegendaryFigure,http://kbpedia.org/kko/rc/DanishLegendaryFigure,definition,short definition (3 words; floor 6)
definitions,WARNING,DanishMen,http://kbpedia.org/kko/rc/DanishMen,definition,short definition (2 words; floor 6)
definitions,WARNING,DanishMilitaryReconnaissanceAircraft,http://kbpedia.org/kko/rc/DanishMilitaryReconnaissanceAircraft,definition,short definition (4 words; floor 6)
definitions,WARNING,DanishSpeakingCountryOrTerritory,http://kbpedia.org/kko/rc/DanishSpeakingCountryOrTerritory,definition,short definition (4 words; floor 6)
