s,p,o
rc:ProfessionalLicense_Document,owl:equivalentClass,http://dbpedia.org/resource/Licensure
rc:ProfessionalOrganization,kko:isAbout,http://dbpedia.org/resource/Professional_association
rc:ProfessionalSport,owl:equivalentClass,http://dbpedia.org/resource/Professional_sports
rc:ProfessionalSportsLeague,owl:equivalentClass,http://dbpedia.org/resource/Professional_sports_league_organization
rc:ProfessionalTitleOrCertification,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_titles_and_certifications
rc:ProfessionalWrestlingChampionship,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_championships
rc:ProfessionalWrestlingDancer,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_dancers
rc:ProfessionalWrestlingEvent,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling
rc:ProfessionalWrestlingGenre,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_genres
rc:ProfessionalWrestlingHallsOfFame,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_halls_of_fame
rc:ProfessionalWrestlingMatchTypes,owl:equivalentClass,http://dbpedia.org/resource/Professional_wrestling_match_types
rc:ProfessionalWrestlingMove,owl:equivalentClass,http://dbpedia.org/resource/Professional_wrestling_moves
rc:ProfessionalWrestlingPromoter,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_promoters
rc:ProfessionalWrestlingPromotion,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_promotions
rc:ProfessionalWrestlingShow,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_shows
rc:ProfessionalWrestlingSlang,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_slang
rc:ProfessionalWrestlingTeamsAndStables,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_teams_and_stables
rc:ProfessionalWrestlingTournament,owl:equivalentClass,http://dbpedia.org/resource/Category:Professional_wrestling_tournaments
rc:Professor,owl:equivalentClass,http://dbpedia.org/resource/Professor
rc:Professorship,owl:equivalentClass,http://dbpedia.org/resource/Category:Professorships
rc:ProfitAndLossStatement,owl:equivalentClass,http://dbpedia.org/resource/Income_statement
rc:Profits,owl:equivalentClass,http://dbpedia.org/resource/Profit
rc:ProgeroidSyndrome,owl:equivalentClass,http://dbpedia.org/resource/Progeroid_syndromes
rc:Progesterone,owl:equivalentClass,http://dbpedia.org/resource/Progesterone
rc:Prognathism,owl:equivalentClass,http://dbpedia.org/resource/Prognathism
rc:Prognosis,owl:equivalentClass,http://dbpedia.org/resource/Prognosis
rc:ProgramSpecification,owl:equivalentClass,http://dbpedia.org/resource/Program_specification
rc:ProgrammableLogicController,owl:equivalentClass,http://dbpedia.org/resource/Programmable_logic_controller
rc:ProgrammedCellDeath,owl:equivalentClass,http://dbpedia.org/resource/Programmed_cell_death
rc:ProgrammingLanguage,owl:equivalentClass,http://dbpedia.org/resource/Programming_language
rc:ProgrammingLanguageImplementation,owl:equivalentClass,http://dbpedia.org/resource/Programming_language_implementation
rc:ProgrammingLanguageTopic,owl:equivalentClass,http://dbpedia.org/resource/Category:Programming_language_topics
rc:ProgrammingLanguage_Lisp,owl:equivalentClass,http://dbpedia.org/resource/Lisp_(programming_language)
rc:ProgrammingRuleOfThumb,owl:equivalentClass,http://dbpedia.org/resource/Category:Programming_principles
rc:Prograph_ProgrammingLanguage,owl:equivalentClass,http://dbpedia.org/resource/Prograph
rc:ProgressReport,owl:equivalentClass,http://dbpedia.org/resource/Report_card
rc:Progressive,owl:equivalentClass,http://dbpedia.org/resource/Category:Progressives
rc:ProgressiveBluegrass,owl:equivalentClass,http://dbpedia.org/resource/Progressive_bluegrass
rc:ProgressiveConservativeParty_Canada,owl:equivalentClass,http://dbpedia.org/resource/Progressive_Conservative_Party_of_Canada
rc:ProgressiveMetal,owl:equivalentClass,http://dbpedia.org/resource/Progressive_metal
rc:ProgressivePop,owl:equivalentClass,http://dbpedia.org/resource/Progressive_pop
rc:ProgressiveRockMusic,owl:equivalentClass,http://dbpedia.org/resource/Progressive_rock
rc:ProgressiveRockRecordLabel,owl:equivalentClass,http://dbpedia.org/resource/Category:Progressive_rock_record_labels
rc:ProgressiveSocialistParty_Lebanon,owl:equivalentClass,http://dbpedia.org/resource/Progressive_Socialist_Party
rc:Progressivism,owl:equivalentClass,http://dbpedia.org/resource/Progressivism
rc:Project,owl:equivalentClass,http://dbpedia.org/resource/Project
rc:ProjectIsinglass,owl:equivalentClass,http://dbpedia.org/resource/Project_Isinglass
rc:ProjectMKUltra,owl:equivalentClass,http://dbpedia.org/resource/Project_MKUltra
rc:ProjectManagement,owl:equivalentClass,http://dbpedia.org/resource/Project_management
rc:ProjectManagementSoftware,owl:equivalentClass,http://dbpedia.org/resource/Project_management_software
rc:ProjectManager,owl:equivalentClass,http://dbpedia.org/resource/Project_manager
rc:ProjectileCasing,kko:superClassOf,http://dbpedia.org/resource/Cartridge_(firearms)
rc:ProjectilePropelling,owl:equivalentClass,http://dbpedia.org/resource/Launched
rc:ProjectileShellAssembly,kko:superClassOf,http://dbpedia.org/resource/Shell_(projectile)
rc:ProjectileWeapon,kko:superClassOf,http://dbpedia.org/resource/Gun
rc:Projectile_Device,owl:equivalentClass,http://dbpedia.org/resource/Projectile
rc:ProjectionDisplayDevice,owl:equivalentClass,http://dbpedia.org/resource/Category:Projectors
rc:ProjectionScreen,owl:equivalentClass,http://dbpedia.org/resource/Projection_screen
rc:ProjectionTelevision,owl:equivalentClass,http://dbpedia.org/resource/Projection_Television
rc:ProjectiveGeometry,owl:equivalentClass,http://dbpedia.org/resource/Projective_geometry
rc:ProjectorSupply,kko:isAbout,http://dbpedia.org/resource/Projector
rc:ProjectsOfTheUnitedStatesAirForce,owl:equivalentClass,http://dbpedia.org/resource/Category:Projects_of_the_United_States_Air_Force
rc:ProkaryoticCell,owl:equivalentClass,http://dbpedia.org/resource/Prokaryote
rc:Prolactin,owl:equivalentClass,http://dbpedia.org/resource/Prolactin
rc:ProlateSpheroid,owl:equivalentClass,http://dbpedia.org/resource/Prolate
rc:Proline,owl:equivalentClass,http://dbpedia.org/resource/Proline
rc:Prolog_ComputerLanguage,owl:equivalentClass,http://dbpedia.org/resource/Prolog
rc:Prom,owl:equivalentClass,http://dbpedia.org/resource/Prom
rc:Promachoteuthis,owl:equivalentClass,http://dbpedia.org/resource/Promachoteuthis
rc:Promenade,owl:equivalentClass,http://dbpedia.org/resource/Esplanade
rc:Prometaphase,owl:equivalentClass,http://dbpedia.org/resource/Prometaphase
rc:Promethazine,owl:equivalentClass,http://dbpedia.org/resource/Promethazine
rc:Prometheus_TheTitan,owl:equivalentClass,http://dbpedia.org/resource/Prometheus
rc:Promethium,owl:equivalentClass,http://dbpedia.org/resource/Promethium
rc:PromethiumCompound,owl:equivalentClass,http://dbpedia.org/resource/Category:Promethium_compounds
rc:Promontory,owl:equivalentClass,http://dbpedia.org/resource/Promontory
rc:PromontoryFort,owl:equivalentClass,http://dbpedia.org/resource/Promontory_fort
rc:PromotingSomeone,owl:equivalentClass,http://dbpedia.org/resource/Promotion_(rank)
rc:PromotionAndMarketingCommunication,owl:equivalentClass,http://dbpedia.org/resource/Category:Promotion_and_marketing_communications
rc:PromotionAndRelegation,owl:equivalentClass,http://dbpedia.org/resource/Promotion_and_relegation
rc:PromotionalEvent,owl:equivalentClass,http://dbpedia.org/resource/Promotion_(marketing)
rc:PromotionalProduct,owl:equivalentClass,http://dbpedia.org/resource/Promotional_item
rc:Promulgation,owl:equivalentClass,http://dbpedia.org/resource/Promulgation
rc:PronatorQuadratus,owl:equivalentClass,http://dbpedia.org/resource/Pronator_quadratus
rc:PronatorTeres,owl:equivalentClass,http://dbpedia.org/resource/Pronator_teres_muscle
rc:PronePosture,owl:equivalentClass,http://dbpedia.org/resource/Prone_position
rc:Pronoun,owl:equivalentClass,http://dbpedia.org/resource/Pronoun
rc:Pronoun_SubjectOrObject,owl:equivalentClass,http://dbpedia.org/resource/Personal_pronoun
rc:Proof,owl:equivalentClass,http://dbpedia.org/resource/Mathematical_proof
rc:ProofTheorist,owl:equivalentClass,http://dbpedia.org/resource/Category:Proof_theorists
rc:ProofTheory,owl:equivalentClass,http://dbpedia.org/resource/Proof_theory
rc:Proofreading,owl:equivalentClass,http://dbpedia.org/resource/Proofreading
rc:PropDesign,owl:equivalentClass,http://dbpedia.org/resource/Category:Prop_design
rc:Propaganda,owl:equivalentClass,http://dbpedia.org/resource/Propaganda
rc:PropagandaByTopic,owl:equivalentClass,http://dbpedia.org/resource/Category:Propaganda_by_topic
rc:PropagandaCampaign,owl:equivalentClass,http://dbpedia.org/resource/White_propaganda
rc:PropagandaLegend,owl:equivalentClass,http://dbpedia.org/resource/Category:Propaganda_legends
rc:PropagandaTheorist,owl:equivalentClass,http://dbpedia.org/resource/Category:Propaganda_theorists
rc:Propane,owl:equivalentClass,http://dbpedia.org/resource/Propane
rc:PropaneTorch,owl:equivalentClass,http://dbpedia.org/resource/Propane_torch
rc:PropanoicAcid,owl:equivalentClass,http://dbpedia.org/resource/Propionic_acid
rc:Propanol,owl:equivalentClass,http://dbpedia.org/resource/Propan-1-ol
rc:Propellant,owl:equivalentClass,http://dbpedia.org/resource/Category:Propellants
rc:Propeller,owl:equivalentClass,http://dbpedia.org/resource/Propeller
rc:Propelling,owl:equivalentClass,http://dbpedia.org/resource/Air_propulsion
rc:ProperHepaticArtery,owl:equivalentClass,http://dbpedia.org/resource/Hepatic_artery_proper
rc:ProperName_NLAttr,owl:equivalentClass,http://dbpedia.org/resource/Proper_name
rc:ProperNoun,owl:equivalentClass,http://dbpedia.org/resource/Proper_noun
rc:PropertiesOfTheHolySee,owl:equivalentClass,http://dbpedia.org/resource/Properties_of_the_Holy_See
rc:Property,owl:equivalentClass,http://dbpedia.org/resource/Property
rc:PropertyDeed,owl:equivalentClass,http://dbpedia.org/resource/Deed
rc:PropertyInsuranceContract,owl:equivalentClass,http://dbpedia.org/resource/Property_insurance
rc:PropertyManagement,owl:equivalentClass,http://dbpedia.org/resource/Property_management
rc:PropertyTax,owl:equivalentClass,http://dbpedia.org/resource/Property_tax
rc:Prophase,owl:equivalentClass,http://dbpedia.org/resource/Prophase
rc:Prophecy,owl:equivalentClass,http://dbpedia.org/resource/Prophecy
rc:Prophet,owl:equivalentClass,http://dbpedia.org/resource/Prophet
rc:Propionate,owl:equivalentClass,http://dbpedia.org/resource/Propionate
rc:PropionibacterShermani,owl:equivalentClass,http://dbpedia.org/resource/Propionibacterium_freudenreichii
rc:Propionobacteria,owl:equivalentClass,http://dbpedia.org/resource/Propionibacterium
rc:Proportion,owl:equivalentClass,http://dbpedia.org/resource/Proportionality_(mathematics)
rc:Proposal,owl:equivalentClass,http://dbpedia.org/resource/Proposal
rc:ProposedAdministrativeTerritorialEntity,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_administrative_territorial_entities
rc:ProposedBuildingOrStructure,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_buildings_and_structures
rc:ProposedCalendar,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_calendars
rc:ProposedCurrency,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_currencies
rc:ProposedEnergyProject,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_energy_projects
rc:ProposedInterstateHighway,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_Interstate_Highways
rc:ProposedMilitaryEquipment,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_military_equipment
rc:ProposedProvincesAndTerritoriesOfCanada,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_provinces_and_territories_of_Canada
rc:ProposedPublicTransport,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_public_transport
rc:ProposedReferendum,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_referendums
rc:ProposedSpacecraft,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_spacecraft
rc:ProposedStatesAndTerritoriesOfAustralia,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_states_and_territories_of_Australia
rc:ProposedSuperfundSite,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_Superfund_sites
rc:ProposedTopLevelDomain,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_top-level_domains
rc:ProposedVehicle,owl:equivalentClass,http://dbpedia.org/resource/Category:Proposed_vehicles
rc:Proposition,owl:equivalentClass,http://dbpedia.org/resource/Proposition
rc:PropositionalAttitudes_Topic,owl:equivalentClass,http://dbpedia.org/resource/Category:Propositional_attitudes
rc:PropositionalCWText,owl:equivalentClass,http://dbpedia.org/resource/Text
rc:PropositionalConceptualWork_BiblicalEpicGenre,owl:equivalentClass,http://dbpedia.org/resource/List_of_films_based_on_the_Bible
rc:PropositionalConceptualWork_ComedyGenre,owl:equivalentClass,http://dbpedia.org/resource/Comedic_genres
rc:PropositionalConceptualWork_DarkComedyGenre,owl:equivalentClass,http://dbpedia.org/resource/Black_comedy
rc:PropositionalConceptualWork_DramaGenre,owl:equivalentClass,http://dbpedia.org/resource/Drama
rc:PropositionalConceptualWork_HistoricalFictionGenre,owl:equivalentClass,http://dbpedia.org/resource/Historical_fiction
rc:PropositionalConceptualWork_HorrorGenre,owl:equivalentClass,http://dbpedia.org/resource/Category:Horror
rc:PropositionalConceptualWork_LiteraryCriticismGenre,owl:equivalentClass,http://dbpedia.org/resource/Literary_criticism
rc:PropositionalConceptualWork_MemoirGenre,owl:equivalentClass,http://dbpedia.org/resource/Memoir
rc:PropositionalConceptualWork_MusicalGenre,kko:superClassOf,http://dbpedia.org/resource/Musical_theatre
rc:PropositionalConceptualWork_MysteryGenre,owl:equivalentClass,http://dbpedia.org/resource/Mystery_(fiction)
rc:PropositionalConceptualWork_ParodyGenre,owl:equivalentClass,http://dbpedia.org/resource/Parody
rc:PropositionalConceptualWork_RomanceGenre,owl:equivalentClass,http://dbpedia.org/resource/Category:Romance
rc:PropositionalConceptualWork_SatireGenre,owl:equivalentClass,http://dbpedia.org/resource/Satire
rc:PropositionalConceptualWork_ScienceFictionGenre,owl:equivalentClass,http://dbpedia.org/resource/Science_fiction
rc:PropositionalConceptualWork_ThrillerGenre,owl:equivalentClass,http://dbpedia.org/resource/Thriller_(genre)
rc:PropositionalConceptualWork_TragedyGenre,owl:equivalentClass,http://dbpedia.org/resource/Tragedy
rc:PropositionalConceptualWork_WesternGenre,owl:equivalentClass,http://dbpedia.org/resource/Western_(genre)
rc:PropositionalFallacy,owl:equivalentClass,http://dbpedia.org/resource/Category:Propositional_fallacies
rc:PropositionalLogic,owl:equivalentClass,http://dbpedia.org/resource/Propositional_calculus
rc:Propoxur,owl:equivalentClass,http://dbpedia.org/resource/Propoxur
rc:Propranolol,owl:equivalentClass,http://dbpedia.org/resource/Propranolol
rc:ProprietaryHardware,owl:equivalentClass,http://dbpedia.org/resource/Proprietary_hardware
rc:ProprietaryWikiSoftware,owl:equivalentClass,http://dbpedia.org/resource/Category:Proprietary_wiki_software
rc:Proprietor,owl:equivalentClass,http://dbpedia.org/resource/Proprietor
rc:Proprioception,owl:equivalentClass,http://dbpedia.org/resource/Proprioception
rc:PropyleneGlycol,owl:equivalentClass,http://dbpedia.org/resource/Propylene_glycol
rc:ProsciuttoHam,owl:equivalentClass,http://dbpedia.org/resource/Prosciutto
rc:Proscylliidae,owl:equivalentClass,http://dbpedia.org/resource/Proscylliidae
rc:Prose,owl:equivalentClass,http://dbpedia.org/resource/Prose
rc:ProseSystem,rdfs:subClassOf,http://dbpedia.org/resource/Prose
rc:Prosecution,owl:equivalentClass,http://dbpedia.org/resource/Category:Prosecution
rc:Prosecutor,owl:equivalentClass,http://dbpedia.org/resource/Prosecutor
rc:ProselytizingActivity,owl:equivalentClass,http://dbpedia.org/resource/Religious_conversion
rc:Prosobonia,owl:equivalentClass,http://dbpedia.org/resource/Polynesian_sandpiper
rc:ProsodyLinguistics,owl:equivalentClass,http://dbpedia.org/resource/Prosody_(linguistics)
rc:Prosopography,owl:equivalentClass,http://dbpedia.org/resource/Prosopography
rc:ProspectTheory,owl:equivalentClass,http://dbpedia.org/resource/Prospect_theory
rc:Prospecting,owl:equivalentClass,http://dbpedia.org/resource/Prospecting
rc:Prospector,kko:isAbout,http://dbpedia.org/resource/Prospecting
rc:Prospectus,owl:equivalentClass,http://dbpedia.org/resource/Prospectus_(finance)
rc:Prostaglandin,owl:equivalentClass,http://dbpedia.org/resource/Category:Prostaglandins
rc:ProstaglandinE2,owl:equivalentClass,http://dbpedia.org/resource/Prostaglandin_E2
rc:ProstaglandinH2,owl:equivalentClass,http://dbpedia.org/resource/Prostaglandin_H2
rc:Prostanoid,owl:equivalentClass,http://dbpedia.org/resource/Prostanoid
rc:Prostanthera,owl:equivalentClass,http://dbpedia.org/resource/Prostanthera
rc:ProstantheraIncisa,owl:equivalentClass,http://dbpedia.org/resource/Prostanthera_incisa
rc:ProstantheraRotundifolia,owl:equivalentClass,http://dbpedia.org/resource/Prostanthera_rotundifolia
rc:Prostate,owl:equivalentClass,http://dbpedia.org/resource/Prostate
rc:ProstateCancer,owl:equivalentClass,http://dbpedia.org/resource/Prostate_cancer
rc:Prostatectomy,owl:equivalentClass,http://dbpedia.org/resource/Prostatectomy
